,stop_name,parent_station,stop_id,stop_lat,stop_lon,location_type,platform_code,utm_x,utm_y,inside_munich
573003,"Steinebach Bahnhof, Wörthsee",71976.0,542912,48.061424,11.206887,,,664424.0429980963,5325483.34852099,False
573166,Steinerstraße,167460.0,618448,48.104294,11.540558,,,689125.274852398,5331014.264749623,True
573167,Steinerstraße,167460.0,84080,48.104183,11.540189,,,689098.2149066844,5331001.021524857,True
574430,Steirerstraße,449061.0,337899,48.17292,11.460374,,,682912.5156481436,5338447.165191969,True
574431,Steirerstraße,449061.0,507717,48.172626,11.459988,,,682884.8670534448,5338413.571952161,True
575071,Stephansplatz,112775.0,337796,48.130783,11.565899,,,690913.3645085475,5334020.760667951,True
575342,Sternwartstraße,374201.0,222077,48.146393,11.603592,,,693658.9175481871,5335849.866438981,True
575343,Sternwartstraße,374201.0,686626,48.145996,11.603179,,,693629.6944742785,5335804.705042555,True
575699,Stettnerstraße,15443.0,388929,48.0974,11.586911,,,692601.4200819688,5330363.094079926,True
575709,Steubenplatz,48516.0,612828,48.149982,11.520849,,,687491.7334510965,5336043.611734734,True
575710,Steubenplatz,48516.0,640932,48.150257,11.519744,,,687408.5514320792,5336071.479965409,True
576248,Stiftsbogen,16242.0,429384,48.12069,11.491411,,,685407.8790231841,5332716.805704815,True
576249,Stiftsbogen,16242.0,484772,48.12057,11.491779,,,685435.6953984129,5332704.356492224,True
576261,Stiglmaierplatz,202319.0,136272,48.14703,11.558668,,,690315.2934840815,5335808.468020146,True
576262,Stiglmaierplatz,202319.0,279988,48.147934,11.556979,,,690186.3317875564,5335904.755626646,True
576263,Stiglmaierplatz,202319.0,491483,48.14714,11.558838,,,690327.5303282822,5335821.113920225,True
576264,Stiglmaierplatz,202319.0,656074,48.14785,11.556943,,,690183.9648570691,5335895.331083598,True
576265,Stiglmaierplatz,202319.0,678394,48.146637,11.558398,,,690296.6658173171,5335764.122937349,True
577634,Storchenweg,493967.0,114281,48.196644,11.482482,,,684470.7910283362,5341136.659605803,True
577635,Storchenweg,493967.0,138414,48.19661,11.482266,,,684454.8635021992,5341132.362236042,True
579472,Stridbeckstraße,118368.0,42848,48.07639,11.519169,,,687634.6742382466,5327860.759535757,True
579473,Stridbeckstraße,118368.0,440018,48.076347,11.519869,,,687686.9650741454,5327857.687538086,True
579583,Stroblstraße,351625.0,313085,48.136215,11.493288,,,685491.608358217,5334446.733663362,True
579584,Stroblstraße,351625.0,31909,48.135902,11.494016,,,685546.893592749,5334413.704237895,True
580231,Studentenstadt,577645.0,110692,48.183067,11.607967,,,693845.990280239,5339936.7149404595,True
580232,Studentenstadt,577645.0,15762,48.183537,11.60759,,,693816.1976702112,5339987.998094994,True
580233,Studentenstadt,577645.0,215313,48.183468,11.607832,,,693834.4439148912,5339980.94017077,True
580234,Studentenstadt,577645.0,291274,48.183495,11.608165,,,693859.0913191309,5339984.7810382005,True
580235,Studentenstadt,577645.0,511754,48.18399,11.608407,,,693875.2094269854,5340040.404366957,True
580237,Studentenstadt,577645.0,619363,48.18348,11.607707,,,693825.1083769829,5339981.958458083,True
580238,Studentenstadt,577645.0,678994,48.183735,11.608093,,,693852.8346171216,5340011.272185941,True
580239,Studentenstadt,577645.0,82848,48.184467,11.608875,,,693908.1915798573,5340094.597666722,True
580713,Stäblistraße,161429.0,680110,48.0869,11.502846,,,686380.9839810225,5328989.133730344,True
580714,Stäblistraße,161429.0,69494,48.086376,11.503188,,,686408.3446960032,5328931.726770701,True
580730,Ständlerstraße,651741.0,191318,48.10379,11.605668,,,693973.763390014,5331120.377405249,True
580731,Ständlerstraße,651741.0,615442,48.105545,11.604545,,,693883.5657877288,5331312.589195483,True
581046,Stösserstraße,261338.0,347661,48.219746,11.557554,,,689963.4084003258,5343887.164911702,True
581047,Stösserstraße,261338.0,40398,48.219795,11.5567,,,689899.800550543,5343890.498353854,True
581123,Stücklenstraße,582698.0,475504,48.171722,11.474064,,1,683934.4939541675,5338346.697470972,True
581555,Sudermannallee,200197.0,210117,48.0974,11.652658,,,697496.0636760951,5330529.782392021,True
581556,Sudermannallee,200197.0,251609,48.097656,11.652739,,,697501.1127394577,5330558.440889009,True
581587,Sudetendeutsche Straße,480032.0,30171,48.196205,11.578556,,,691611.0698036412,5341323.048617556,True
581588,Sudetendeutsche Straße,480032.0,659332,48.1961,11.578359,,,691596.8236524257,5341310.887829479,True
582591,Sumpfmeisenweg,53046.0,394562,48.179623,11.398417,,,678283.469907175,5339046.516988606,True
582592,Sumpfmeisenweg,53046.0,536679,48.17976,11.398471,,,678287.0083963478,5339061.868269867,True
583365,Sylvensteinstraße,114000.0,346385,48.11284,11.540225,,,689069.1207132062,5331963.216236618,True
583366,Sylvensteinstraße,114000.0,426146,48.113037,11.539309,,,689000.2247383894,5331982.85889573,True
583450,Säbener Straße,587191.0,47452,48.09493,11.573786,,,691633.4883711298,5330055.814559063,True
583451,Säbener Straße,587191.0,508528,48.094784,11.573984,,,691648.7724507152,5330040.081937312,True
583488,Säulingstraße,231227.0,137826,48.127583,11.512503,,,686952.3834107369,5333533.933416827,True
583489,Säulingstraße,231227.0,644655,48.127262,11.511479,,,686877.3592346825,5333495.769587914,True
584683,Südpark,595982.0,398785,48.10068,11.510662,,,686913.0070698792,5330539.552101321,True
584684,Südpark,595982.0,628853,48.101162,11.511542,,,686976.7676570372,5330595.258205627,True
584744,Südtiroler Straße,180497.0,19863,48.100716,11.566672,,,691082.3931058459,5330681.151589675,True
584745,Südtiroler Straße,180497.0,58252,48.100754,11.566591,,,691076.2223847362,5330685.17356652,True
585043,Süskindstraße,428641.0,544878,48.139782,11.647493,,,696949.3900863661,5335226.674476328,True
585044,Süskindstraße,428641.0,638835,48.13994,11.647745,,,696967.5303585815,5335244.879500698,True
585497,Taimerhofstraße,182115.0,149506,48.166862,11.630713,,,695598.1967524069,5338193.389146398,True
585498,Taimerhofstraße,182115.0,205527,48.166683,11.630784,,,695604.1563834372,5338173.676469589,True
585499,Taimerhofstraße,182115.0,350472,48.166725,11.630677,,,695596.0415327826,5338178.071852376,True
585512,Tal,269862.0,637931,48.13603,11.579589,,2,691912.317417486,5334637.9724885225,True
586304,Tannenweg,674826.0,4324,48.165314,11.489722,,,685121.5822371814,5337672.122880879,True
586305,Tannenweg,674826.0,456596,48.165447,11.489686,,,685118.4268069104,5337686.817467189,True
586858,Taubenstraße,152629.0,148277,48.122124,11.579015,,,691921.4535054013,5333091.080347744,True
586859,Taubenstraße,152629.0,154253,48.12162,11.578781,,,691905.9196437404,5333034.483836658,True
587469,Technische Universität,407357.0,159117,48.1481,11.566106,,,690864.5264995337,5335945.824616271,True
587470,Technische Universität,407357.0,648408,48.14997,11.566411,,,690880.2716943561,5336154.407364261,True
587685,Tegernseer Landstraße,548926.0,151854,48.11206,11.576266,,,691754.3650829344,5331965.750877168,True
587687,Tegernseer Landstraße,548926.0,176951,48.112457,11.576499,,,691770.2282404588,5332010.452737865,True
587688,Tegernseer Landstraße,548926.0,209750,48.1125,11.576724,,,691786.8137931231,5332015.792582022,True
587689,Tegernseer Landstraße,548926.0,330615,48.111946,11.57534,,,691685.8710965416,5331950.773279448,True
588709,Terofalstraße,240005.0,105194,48.12573,11.475942,,,684238.7378708201,5333239.760874192,True
588710,Terofalstraße,240005.0,182748,48.125847,11.475313,,,684191.5175851589,5333251.257216795,True
588711,Terofalstraße,240005.0,441918,48.12558,11.474702,,,684147.0102046626,5333220.120402411,True
588883,Tessiner Straße,102498.0,11623,48.090717,11.475178,,2,684307.1053114188,5329346.697814231,True
589423,Tettnanger Straße,615428.0,200874,48.152058,11.440746,,,681527.0322476684,5336082.073021428,True
589424,Tettnanger Straße,615428.0,60034,48.152058,11.440557,,,681512.976567066,5336081.626741509,True
590143,Thalkirchen (Tierpark),478956.0,34924,48.10271,11.545983,,,689534.9229448913,5330851.576688356,True
590144,Thalkirchen (Tierpark),478956.0,361373,48.10271,11.546064,,,689540.9525388146,5330851.776255096,True
590145,Thalkirchen (Tierpark),478956.0,537392,48.10101,11.546684,,,689593.35974987,5330664.372725591,True
590752,Theodolindenplatz,296071.0,141786,48.090298,11.556844,,,690389.2548981527,5329498.974127393,True
590753,Theodolindenplatz,296071.0,459622,48.090374,11.557096,,,690407.7374229806,5329508.044022143,True
590755,Theodolindenstraße,608151.0,139785,48.088657,11.559719,,,690609.3870896515,5329323.718243802,True
590756,Theodolindenstraße,608151.0,431335,48.088406,11.559467,,,690591.5511956209,5329295.198956739,True
590825,Therese-Giehse-Allee,368556.0,201786,48.09479,11.642714,,,696765.7325414179,5330214.24006348,True
590826,Therese-Giehse-Allee,368556.0,73745,48.094753,11.642849,,,696775.9245921329,5330210.473344085,True
590844,Theresienhöhe,538185.0,545616,48.132557,11.545974,,1,689424.4410071591,5334168.63979856,True
590855,Theresienstraße,402872.0,292271,48.1514,11.564453,,,690729.351219725,5336308.47273031,True
590856,Theresienstraße,402872.0,653130,48.151432,11.564354,,,690721.8700547633,5336311.783471116,True
590863,Theresienwiese,381985.0,118903,48.135754,11.552209,,,689876.5073183409,5334539.321705156,True
590864,Theresienwiese,381985.0,576413,48.135674,11.552326,,,689885.5062863543,5334530.71971758,True
590969,Thiemestraße,178371.0,398192,48.15655,11.589372,,,692563.2648803061,5336942.954797409,True
590970,Thiemestraße,178371.0,73996,48.15672,11.588716,,,692513.847537578,5336960.204755003,True
591210,Thomas-Dehler-Straße,88694.0,544173,48.097446,11.644169,,,696863.9119427276,5330513.13697732,True
591211,Thomas-Dehler-Straße,88694.0,582392,48.097286,11.644529,,,696891.3239389416,5330496.276644067,True
591215,Thomas-Hauser-Straße,625335.0,127402,48.129513,11.650808,,,697235.326228444,5334093.920826145,True
591216,Thomas-Hauser-Straße,625335.0,156758,48.129414,11.650709,,,697228.339939331,5334082.664478134,True
591271,Thomasiusplatz,467885.0,332134,48.11594,11.602838,,,693717.4094774807,5332463.543386416,True
591272,Thomasiusplatz,467885.0,408714,48.116337,11.603494,,,693764.7353236862,5332509.316752379,True
591273,Thomasiusplatz,467885.0,530286,48.116116,11.602083,,,693660.5606220384,5332481.201933485,True
591274,Thomasiusplatz,467885.0,591947,48.115643,11.601643,,,693629.5942498642,5332427.526909687,True
591409,Thuillestraße,29971.0,236836,48.1737,11.469546,,1,683591.5608885022,5338555.724483514,True
592530,Tierheim,262890.0,26205,48.1397,11.670158,,,698635.6442372261,5335275.87189896,True
592531,Tierheim,262890.0,264486,48.139378,11.66899,,,698550.0048491376,5335237.069188815,True
592532,Tierheim,262890.0,397969,48.139996,11.668415,,,698504.8491044696,5335304.266094877,True
592557,Tierpark (Alemannenstr.),546784.0,422210,48.10061,11.558731,,,690491.6393505317,5330649.677796244,True
592558,Tierpark (Alemannenstr.),546784.0,569850,48.100826,11.559171,,,690523.5953914126,5330674.772739844,True
592854,Tiroler Platz,356452.0,226704,48.0962,11.563743,,,690881.078040822,5330171.991214976,True
592855,Tiroler Platz,356452.0,605944,48.09622,11.563635,,,690872.9635080992,5330173.94598721,True
593056,Tischlerstraße,16954.0,46327,48.095158,11.480577,,1,684693.1868823847,5329853.20123926,True
593287,Tivolistraße,370577.0,418993,48.149822,11.596127,,,693090.8307237669,5336212.174419166,True
593288,Tivolistraße,370577.0,550241,48.150284,11.596388,,,693108.5071835209,5336264.175036823,True
593289,Tivolistraße,370577.0,600301,48.149822,11.596289,,,693102.8788169035,5336212.581356033,True
593290,Tivolistraße,370577.0,677740,48.150146,11.596253,,,693098.9852252968,5336248.499094537,True
593503,Togostraße,340518.0,543866,48.106453,11.697035,,,700764.489322892,5331650.7605663715,True
593504,Togostraße,340518.0,547406,48.106506,11.697386,,,700790.4087523561,5331657.566895371,True
593605,Toni-Merkens-Weg,389927.0,266422,48.1705,11.539731,,,688820.6547760363,5338370.1464128,True
593606,Toni-Merkens-Weg,389927.0,30213,48.17056,11.539578,,,688809.0601678347,5338376.438726087,True
594196,Trabrennbahn,69825.0,322860,48.142918,11.661462,,,697976.4091712134,5335611.074982994,True
594197,Trabrennbahn,69825.0,538898,48.142857,11.661282,,,697963.2553776233,5335603.832185339,True
594470,Trappentreustraße,656711.0,196504,48.14044,11.534377,,,688532.7880630512,5335016.226855571,True
594471,Trappentreustraße,656711.0,41474,48.13944,11.533964,,,688505.7301698236,5334904.077433373,True
594472,Trappentreustraße,656711.0,496917,48.140022,11.535132,,,688590.4805539664,5334971.623341854,True
594473,Trappentreustraße,656711.0,569443,48.140266,11.533102,,,688438.584451234,5334993.763347978,True
594474,Trappentreustraße,656711.0,609288,48.13971,11.534808,,,688567.5229061239,5334936.153988851,True
594475,Trappentreustraße,656711.0,636278,48.13993,11.535267,,,688600.8597756139,5334961.729909234,True
594638,Traunsteiner Straße,68677.0,306168,48.1046,11.587845,,,692644.0343910647,5331165.609423529,True
595359,Trenkleweg,559519.0,148712,48.210026,11.57208,,,691078.4366529499,5342842.944952957,True
595360,Trenkleweg,559519.0,646949,48.210045,11.571487,,,691034.3155818934,5342843.581348724,True
595819,Tribulaunstraße,134600.0,294168,48.094357,11.654123,,,697616.7955162528,5330195.360683382,True
595820,Tribulaunstraße,134600.0,556997,48.094585,11.653952,,,697603.1902768707,5330220.260228957,True
595821,Tribulaunstraße,134600.0,576062,48.093884,11.654455,,,697643.3269979879,5330143.646699157,True
597150,Truchthari-Anger,210225.0,361920,48.129215,11.676769,,,699167.9750263874,5334127.720161767,True
597151,Truchthari-Anger,210225.0,571109,48.128983,11.676338,,,699136.8060063504,5334100.820502,True
597168,Trudering,517033.0,103074,48.125656,11.66227,,,698102.9402600757,5333694.7359947935,True
597169,Trudering,517033.0,330017,48.125572,11.663007,,,698158.1004192382,5333687.299542753,True
597170,Trudering,517033.0,485842,48.12577,11.662324,,,698106.5194857911,5333707.544536413,True
597171,Trudering,517033.0,533461,48.125225,11.664022,,,698234.9582067044,5333651.351651152,True
597172,Trudering,517033.0,539199,48.125565,11.663591,,,698201.5802420683,5333688.026672245,True
597173,Trudering,517033.0,563181,48.125416,11.663483,,,698194.1180339988,5333671.189151339,True
597174,"Trudering, München",517033.0,400481,48.12565,11.663222,,,698173.797380801,5333696.522153158,True
597176,Truderinger Straße,164267.0,321208,48.1259,11.661354,,,698033.8462590973,5333719.49363256,True
597177,Truderinger Straße,164267.0,628484,48.126087,11.661049,,,698010.4334574968,5333739.490518883,True
597179,"Truderinger Straße, Brücke",551684.0,217740,48.1277,11.655578,,,697597.1731070596,5333904.6785882665,True
597180,"Truderinger Straße, Brücke",551684.0,283028,48.127666,11.656198,,,697643.4332381686,5333902.493375229,True
597512,Tubeufstraße,293803.0,191499,48.191326,11.473445,,,683818.3374108257,5340523.965136063,True
597513,Tubeufstraße,293803.0,505222,48.191757,11.473588,,,683827.4215898167,5340572.20783589,True
597586,Tumblingerstraße,412085.0,57285,48.12309,11.55405,,,690060.2118011891,5333136.438107976,True
597587,Tumblingerstraße,412085.0,592731,48.123363,11.553727,,,690035.1698407924,5333165.980120462,True
597740,Turnerstraße,497460.0,101491,48.11139,11.690756,,,700277.928517816,5332183.063511472,True
597741,Turnerstraße,497460.0,223625,48.112072,11.690738,,,700273.9370642145,5332258.8105910085,True
598510,Tölzer Straße,532502.0,254757,48.10004,11.538141,,,688960.9593276214,5330535.552317887,True
598511,Tölzer Straße,532502.0,319628,48.100494,11.537809,,,688934.5796171108,5330585.192714617,True
598512,Tölzer Straße,532502.0,404768,48.100704,11.53833,,,688972.5941615559,5330609.81092667,True
599657,Türkenstraße,437089.0,195954,48.150307,11.575691,,,691569.1785645782,5336214.94517624,True
599658,Türkenstraße,437089.0,236475,48.150257,11.576167,,,691604.7651004164,5336210.574688515,True
601316,Ubostraße,275035.0,330874,48.156857,11.415889,,,679661.685128076,5336557.027490473,True
601317,Ubostraße,275035.0,477182,48.157257,11.415871,,,679658.9493611117,5336601.440667561,True
601318,Ubostraße,275035.0,483184,48.157005,11.415054,,,679599.0761452906,5336571.52467052,True
601319,Ubostraße,275035.0,623775,48.156876,11.415216,,,679611.5732275094,5336557.566367973,True
603647,Umschlagbahnhof,464637.0,40087,48.1445,11.705767,,,701265.6425895306,5335901.9374655355,True
603648,Umschlagbahnhof,464637.0,59384,48.144337,11.705875,,,701274.3130893101,5335884.105198107,True
603822,Ungsteiner Straße,515657.0,504180,48.114956,11.596873,,,693277.1870813428,5332339.178938129,True
603823,Ungsteiner Straße,515657.0,561193,48.115135,11.596783,,,693269.8174550286,5332358.8460835805,True
603880,Universität,189424.0,358723,48.149166,11.580119,,,691902.7469664069,5336099.182866408,True
603881,Universität,189424.0,386876,48.150055,11.581045,,,691968.2978779372,5336200.295249867,True
603882,Universität,189424.0,444613,48.14882,11.580299,,,691917.4247370423,5336061.179012035,True
603883,Universität,189424.0,543466,48.150074,11.580946,,,691960.8642763922,5336202.159618369,True
603884,Universität,189424.0,671757,48.149406,11.580955,,,691964.0263622868,5336127.942928561,True
603885,Universität,189424.0,686770,48.149036,11.580182,,,691907.9173679069,5336084.892398876,True
